X,CH1,Start,Increment,
Sequence,Volt,-1.198000e+01,2.000000e-02
793,-1.60e-02,
794,-2.00e-02,
795,4.00e-03,
796,-1.60e-02,
797,4.00e-03,
798,4.00e-03,
799,-1.60e-02,
800,4.00e-03,
801,-2.00e-02,
802,4.00e-03,
803,-2.00e-02,
804,4.00e-03,
805,-2.00e-02,
806,4.00e-03,
807,-2.00e-02,
808,-1.60e-02,
809,4.00e-03,
810,4.00e-03,
811,-2.00e-02,
812,4.00e-03,
813,-1.60e-02,
814,4.00e-03,
815,-2.00e-02,
816,4.00e-03,
817,-2.00e-02,
818,4.00e-03,
819,-2.00e-02,
820,-2.00e-02,
821,8.00e-03,
822,8.00e-03,
823,-2.00e-02,
824,-2.00e-02,
825,8.00e-03,
826,4.00e-03,
827,-2.00e-02,
828,4.00e-03,
829,-2.00e-02,
830,4.00e-03,
831,-2.00e-02,
832,-2.00e-02,
833,8.00e-03,
834,4.00e-03,
835,-2.00e-02,
836,-2.00e-02,
837,8.00e-03,
838,4.00e-03,
839,-2.00e-02,
840,-2.00e-02,
841,8.00e-03,
842,4.00e-03,
843,-2.00e-02,
844,4.00e-03,
845,-2.00e-02,
846,-2.00e-02,
847,4.00e-03,
848,4.00e-03,
849,-2.00e-02,
850,4.00e-03,
851,-2.00e-02,
852,4.00e-03,
853,-1.60e-02,
854,-1.60e-02,
855,4.00e-03,
856,4.00e-03,
857,-2.00e-02,
858,-1.60e-02,
859,4.00e-03,
860,4.00e-03,
861,-2.00e-02,
862,4.00e-03,
863,-2.00e-02,
864,4.00e-03,
865,-2.00e-02,
866,-2.00e-02,
867,4.00e-03,
868,4.00e-03,
869,-1.60e-02,
870,4.00e-03,
871,-2.00e-02,
872,4.00e-03,
873,-1.60e-02,
874,4.00e-03,
875,-2.00e-02,
876,-1.60e-02,
877,4.00e-03,
878,4.00e-03,
879,-2.00e-02,
880,4.00e-03,
881,-2.00e-02,
882,-1.60e-02,
883,4.00e-03,
884,4.00e-03,
885,-2.00e-02,
886,4.00e-03,
887,-2.00e-02,
888,4.00e-03,
889,-2.00e-02,
890,-1.60e-02,
891,4.00e-03,
892,4.00e-03,
893,-2.00e-02,
894,4.00e-03,
895,-2.00e-02,
896,4.00e-03,
897,-2.00e-02,
898,4.00e-03,
899,-2.00e-02,
900,4.00e-03,
901,-2.00e-02,
